file,label
welsh/speaker_01/welsh_s01_175.wav,welsh
welsh/speaker_01/welsh_s01_416.wav,welsh
odiya/speaker_01/odiya_s01_463.wav,odiya
odiya/speaker_01/odiya_s01_282.wav,odiya
british/speaker_01/british_s01_614.wav,british
indian/speaker_02/indian_s02_049.wav,indian
american/speaker_08/american_s08_106.wav,american
american/speaker_05/american_s05_214.wav,american
bangla/speaker_01/bangla_s01_718.wav,bangla
telugu/speaker_01/telugu_s01_672.wav,telugu
bangla/speaker_02/bangla_s02_666.wav,bangla
american/speaker_03/american_s03_041.wav,american
australian/speaker_02/australian_s02_213.wav,australian
welsh/speaker_01/welsh_s01_162.wav,welsh
american/speaker_08/american_s08_326.wav,american
american/speaker_01/american_s01_076.wav,american
telugu/speaker_01/telugu_s01_647.wav,telugu
american/speaker_04/american_s04_333.wav,american
welsh/speaker_01/welsh_s01_474.wav,welsh
telugu/speaker_02/telugu_s02_244.wav,telugu
british/speaker_01/british_s01_585.wav,british
american/speaker_07/american_s07_144.wav,american
australian/speaker_01/australian_s01_480.wav,australian
australian/speaker_01/australian_s01_653.wav,australian
bangla/speaker_02/bangla_s02_500.wav,bangla
american/speaker_06/american_s06_089.wav,american
telugu/speaker_01/telugu_s01_386.wav,telugu
telugu/speaker_02/telugu_s02_334.wav,telugu
bangla/speaker_02/bangla_s02_560.wav,bangla
indian/speaker_01/indian_s01_535.wav,indian
british/speaker_02/british_s02_535.wav,british
telugu/speaker_01/telugu_s01_622.wav,telugu
american/speaker_05/american_s05_340.wav,american
american/speaker_07/american_s07_031.wav,american
american/speaker_04/american_s04_352.wav,american
american/speaker_05/american_s05_376.wav,american
bangla/speaker_02/bangla_s02_610.wav,bangla
british/speaker_01/british_s01_265.wav,british
indian/speaker_02/indian_s02_463.wav,indian
american/speaker_02/american_s02_648.wav,american
indian/speaker_01/indian_s01_223.wav,indian
welsh/speaker_01/welsh_s01_013.wav,welsh
indian/speaker_01/indian_s01_575.wav,indian
american/speaker_08/american_s08_538.wav,american
odiya/speaker_01/odiya_s01_591.wav,odiya
malayalam/speaker_01/malayalam_s01_518.wav,malayalam
american/speaker_01/american_s01_050.wav,american
american/speaker_05/american_s05_388.wav,american
american/speaker_06/american_s06_219.wav,american
american/speaker_05/american_s05_490.wav,american
american/speaker_07/american_s07_081.wav,american
indian/speaker_01/indian_s01_082.wav,indian
telugu/speaker_01/telugu_s01_379.wav,telugu
australian/speaker_01/australian_s01_123.wav,australian
bangla/speaker_01/bangla_s01_333.wav,bangla
odiya/speaker_01/odiya_s01_478.wav,odiya
indian/speaker_01/indian_s01_588.wav,indian
indian/speaker_01/indian_s01_619.wav,indian
american/speaker_02/american_s02_601.wav,american
american/speaker_07/american_s07_611.wav,american
american/speaker_02/american_s02_497.wav,american
malayalam/speaker_03/malayalam_s03_097.wav,malayalam
australian/speaker_01/australian_s01_565.wav,australian
telugu/speaker_02/telugu_s02_466.wav,telugu
indian/speaker_01/indian_s01_290.wav,indian
odiya/speaker_01/odiya_s01_279.wav,odiya
malayalam/speaker_03/malayalam_s03_862.wav,malayalam
american/speaker_02/american_s02_474.wav,american
bangla/speaker_02/bangla_s02_269.wav,bangla
american/speaker_04/american_s04_621.wav,american
british/speaker_01/british_s01_407.wav,british
australian/speaker_01/australian_s01_283.wav,australian
british/speaker_01/british_s01_571.wav,british
malayalam/speaker_02/malayalam_s02_086.wav,malayalam
british/speaker_01/british_s01_363.wav,british
american/speaker_05/american_s05_142.wav,american
australian/speaker_02/australian_s02_689.wav,australian
indian/speaker_02/indian_s02_026.wav,indian
telugu/speaker_02/telugu_s02_463.wav,telugu
malayalam/speaker_03/malayalam_s03_561.wav,malayalam
american/speaker_03/american_s03_464.wav,american
indian/speaker_02/indian_s02_593.wav,indian
telugu/speaker_01/telugu_s01_053.wav,telugu
telugu/speaker_02/telugu_s02_456.wav,telugu
british/speaker_02/british_s02_137.wav,british
indian/speaker_02/indian_s02_530.wav,indian
australian/speaker_02/australian_s02_271.wav,australian
american/speaker_04/american_s04_619.wav,american
american/speaker_04/american_s04_237.wav,american
telugu/speaker_01/telugu_s01_237.wav,telugu
australian/speaker_01/australian_s01_264.wav,australian
american/speaker_03/american_s03_032.wav,american
bangla/speaker_02/bangla_s02_213.wav,bangla
american/speaker_01/american_s01_265.wav,american
american/speaker_05/american_s05_119.wav,american
american/speaker_07/american_s07_062.wav,american
british/speaker_02/british_s02_658.wav,british
american/speaker_05/american_s05_667.wav,american
welsh/speaker_01/welsh_s01_294.wav,welsh
odiya/speaker_01/odiya_s01_575.wav,odiya
indian/speaker_02/indian_s02_121.wav,indian
malayalam/speaker_01/malayalam_s01_243.wav,malayalam
telugu/speaker_01/telugu_s01_289.wav,telugu
british/speaker_02/british_s02_099.wav,british
american/speaker_02/american_s02_527.wav,american
telugu/speaker_01/telugu_s01_757.wav,telugu
american/speaker_07/american_s07_066.wav,american
australian/speaker_01/australian_s01_351.wav,australian
indian/speaker_02/indian_s02_363.wav,indian
indian/speaker_02/indian_s02_602.wav,indian
american/speaker_04/american_s04_326.wav,american
bangla/speaker_01/bangla_s01_444.wav,bangla
american/speaker_04/american_s04_120.wav,american
australian/speaker_02/australian_s02_561.wav,australian
american/speaker_02/american_s02_300.wav,american
american/speaker_08/american_s08_733.wav,american
american/speaker_07/american_s07_189.wav,american
american/speaker_08/american_s08_347.wav,american
malayalam/speaker_02/malayalam_s02_554.wav,malayalam
american/speaker_08/american_s08_606.wav,american
british/speaker_01/british_s01_201.wav,british
malayalam/speaker_02/malayalam_s02_137.wav,malayalam
american/speaker_03/american_s03_287.wav,american
bangla/speaker_02/bangla_s02_625.wav,bangla
malayalam/speaker_01/malayalam_s01_485.wav,malayalam
american/speaker_07/american_s07_483.wav,american
malayalam/speaker_03/malayalam_s03_729.wav,malayalam
american/speaker_07/american_s07_218.wav,american
telugu/speaker_01/telugu_s01_167.wav,telugu
american/speaker_03/american_s03_492.wav,american
indian/speaker_02/indian_s02_157.wav,indian
american/speaker_05/american_s05_589.wav,american
australian/speaker_02/australian_s02_070.wav,australian
american/speaker_06/american_s06_390.wav,american
malayalam/speaker_02/malayalam_s02_396.wav,malayalam
malayalam/speaker_02/malayalam_s02_441.wav,malayalam
bangla/speaker_02/bangla_s02_406.wav,bangla
american/speaker_03/american_s03_508.wav,american
bangla/speaker_01/bangla_s01_040.wav,bangla
american/speaker_07/american_s07_280.wav,american
malayalam/speaker_02/malayalam_s02_517.wav,malayalam
indian/speaker_01/indian_s01_189.wav,indian
odiya/speaker_01/odiya_s01_250.wav,odiya
odiya/speaker_01/odiya_s01_019.wav,odiya
telugu/speaker_01/telugu_s01_210.wav,telugu
bangla/speaker_01/bangla_s01_676.wav,bangla
british/speaker_01/british_s01_479.wav,british
american/speaker_02/american_s02_040.wav,american
american/speaker_08/american_s08_357.wav,american
american/speaker_07/american_s07_503.wav,american
american/speaker_07/american_s07_203.wav,american
american/speaker_06/american_s06_254.wav,american
australian/speaker_01/australian_s01_307.wav,australian
malayalam/speaker_03/malayalam_s03_618.wav,malayalam
bangla/speaker_02/bangla_s02_417.wav,bangla
malayalam/speaker_03/malayalam_s03_765.wav,malayalam
malayalam/speaker_02/malayalam_s02_249.wav,malayalam
american/speaker_01/american_s01_134.wav,american
welsh/speaker_01/welsh_s01_599.wav,welsh
american/speaker_05/american_s05_333.wav,american
american/speaker_01/american_s01_490.wav,american
american/speaker_05/american_s05_613.wav,american
malayalam/speaker_03/malayalam_s03_313.wav,malayalam
bangla/speaker_01/bangla_s01_562.wav,bangla
american/speaker_03/american_s03_099.wav,american
telugu/speaker_02/telugu_s02_723.wav,telugu
american/speaker_01/american_s01_067.wav,american
american/speaker_06/american_s06_552.wav,american
bangla/speaker_02/bangla_s02_019.wav,bangla
american/speaker_07/american_s07_245.wav,american
odiya/speaker_01/odiya_s01_576.wav,odiya
australian/speaker_02/australian_s02_506.wav,australian
australian/speaker_01/australian_s01_068.wav,australian
british/speaker_02/british_s02_263.wav,british
american/speaker_06/american_s06_541.wav,american
indian/speaker_01/indian_s01_600.wav,indian
american/speaker_08/american_s08_170.wav,american
american/speaker_07/american_s07_618.wav,american
bangla/speaker_02/bangla_s02_165.wav,bangla
telugu/speaker_01/telugu_s01_244.wav,telugu
bangla/speaker_01/bangla_s01_317.wav,bangla
american/speaker_06/american_s06_181.wav,american
australian/speaker_02/australian_s02_223.wav,australian
telugu/speaker_01/telugu_s01_020.wav,telugu
indian/speaker_01/indian_s01_126.wav,indian
telugu/speaker_02/telugu_s02_406.wav,telugu
indian/speaker_02/indian_s02_471.wav,indian
indian/speaker_01/indian_s01_087.wav,indian
bangla/speaker_02/bangla_s02_300.wav,bangla
american/speaker_01/american_s01_675.wav,american
odiya/speaker_01/odiya_s01_638.wav,odiya
american/speaker_02/american_s02_068.wav,american
indian/speaker_01/indian_s01_421.wav,indian
malayalam/speaker_03/malayalam_s03_511.wav,malayalam
indian/speaker_01/indian_s01_176.wav,indian
american/speaker_07/american_s07_017.wav,american
british/speaker_02/british_s02_333.wav,british
malayalam/speaker_01/malayalam_s01_175.wav,malayalam
bangla/speaker_02/bangla_s02_701.wav,bangla
indian/speaker_01/indian_s01_652.wav,indian
indian/speaker_02/indian_s02_698.wav,indian
bangla/speaker_02/bangla_s02_517.wav,bangla
american/speaker_05/american_s05_225.wav,american
bangla/speaker_02/bangla_s02_352.wav,bangla
telugu/speaker_02/telugu_s02_007.wav,telugu
american/speaker_04/american_s04_166.wav,american
telugu/speaker_01/telugu_s01_407.wav,telugu
indian/speaker_02/indian_s02_470.wav,indian
telugu/speaker_02/telugu_s02_660.wav,telugu
welsh/speaker_01/welsh_s01_504.wav,welsh
british/speaker_02/british_s02_651.wav,british
american/speaker_06/american_s06_436.wav,american
american/speaker_05/american_s05_671.wav,american
american/speaker_08/american_s08_080.wav,american
malayalam/speaker_02/malayalam_s02_054.wav,malayalam
american/speaker_02/american_s02_334.wav,american
bangla/speaker_02/bangla_s02_619.wav,bangla
welsh/speaker_01/welsh_s01_113.wav,welsh
odiya/speaker_01/odiya_s01_287.wav,odiya
australian/speaker_02/australian_s02_055.wav,australian
odiya/speaker_01/odiya_s01_245.wav,odiya
australian/speaker_01/australian_s01_471.wav,australian
american/speaker_08/american_s08_436.wav,american
american/speaker_07/american_s07_641.wav,american
british/speaker_01/british_s01_650.wav,british
american/speaker_02/american_s02_554.wav,american
bangla/speaker_01/bangla_s01_352.wav,bangla
australian/speaker_01/australian_s01_620.wav,australian
american/speaker_04/american_s04_107.wav,american
british/speaker_01/british_s01_174.wav,british
american/speaker_03/american_s03_336.wav,american
american/speaker_02/american_s02_625.wav,american
australian/speaker_01/australian_s01_700.wav,australian
malayalam/speaker_02/malayalam_s02_501.wav,malayalam
american/speaker_08/american_s08_490.wav,american
american/speaker_06/american_s06_676.wav,american
australian/speaker_01/australian_s01_703.wav,australian
malayalam/speaker_03/malayalam_s03_787.wav,malayalam
bangla/speaker_02/bangla_s02_301.wav,bangla
malayalam/speaker_02/malayalam_s02_379.wav,malayalam
malayalam/speaker_02/malayalam_s02_114.wav,malayalam
bangla/speaker_01/bangla_s01_531.wav,bangla
telugu/speaker_02/telugu_s02_538.wav,telugu
indian/speaker_01/indian_s01_216.wav,indian
american/speaker_02/american_s02_713.wav,american
malayalam/speaker_03/malayalam_s03_339.wav,malayalam
bangla/speaker_01/bangla_s01_492.wav,bangla
malayalam/speaker_03/malayalam_s03_222.wav,malayalam
american/speaker_07/american_s07_283.wav,american
american/speaker_04/american_s04_173.wav,american
indian/speaker_01/indian_s01_255.wav,indian
welsh/speaker_01/welsh_s01_349.wav,welsh
australian/speaker_02/australian_s02_643.wav,australian
american/speaker_08/american_s08_118.wav,american
malayalam/speaker_03/malayalam_s03_549.wav,malayalam
american/speaker_08/american_s08_132.wav,american
indian/speaker_02/indian_s02_066.wav,indian
american/speaker_05/american_s05_528.wav,american
telugu/speaker_01/telugu_s01_062.wav,telugu
american/speaker_08/american_s08_262.wav,american
american/speaker_04/american_s04_406.wav,american
australian/speaker_02/australian_s02_369.wav,australian
australian/speaker_01/australian_s01_557.wav,australian
welsh/speaker_01/welsh_s01_176.wav,welsh
american/speaker_06/american_s06_696.wav,american
bangla/speaker_02/bangla_s02_657.wav,bangla
indian/speaker_02/indian_s02_582.wav,indian
american/speaker_06/american_s06_563.wav,american
australian/speaker_01/australian_s01_125.wav,australian
australian/speaker_01/australian_s01_678.wav,australian
american/speaker_03/american_s03_645.wav,american
malayalam/speaker_01/malayalam_s01_028.wav,malayalam
american/speaker_04/american_s04_313.wav,american
american/speaker_04/american_s04_250.wav,american
malayalam/speaker_01/malayalam_s01_462.wav,malayalam
american/speaker_06/american_s06_102.wav,american
australian/speaker_02/australian_s02_044.wav,australian
american/speaker_01/american_s01_659.wav,american
american/speaker_05/american_s05_077.wav,american
indian/speaker_02/indian_s02_390.wav,indian
welsh/speaker_01/welsh_s01_090.wav,welsh
telugu/speaker_02/telugu_s02_352.wav,telugu
indian/speaker_02/indian_s02_467.wav,indian
odiya/speaker_01/odiya_s01_603.wav,odiya
british/speaker_02/british_s02_322.wav,british
malayalam/speaker_02/malayalam_s02_138.wav,malayalam
american/speaker_02/american_s02_377.wav,american
indian/speaker_01/indian_s01_013.wav,indian
american/speaker_03/american_s03_154.wav,american
american/speaker_07/american_s07_634.wav,american
odiya/speaker_01/odiya_s01_412.wav,odiya
odiya/speaker_01/odiya_s01_362.wav,odiya
american/speaker_06/american_s06_627.wav,american
telugu/speaker_01/telugu_s01_688.wav,telugu
malayalam/speaker_01/malayalam_s01_560.wav,malayalam
australian/speaker_01/australian_s01_444.wav,australian
american/speaker_08/american_s08_454.wav,american
telugu/speaker_02/telugu_s02_093.wav,telugu
american/speaker_04/american_s04_585.wav,american
australian/speaker_02/australian_s02_147.wav,australian
american/speaker_01/american_s01_059.wav,american
bangla/speaker_01/bangla_s01_410.wav,bangla
australian/speaker_01/australian_s01_739.wav,australian
british/speaker_01/british_s01_397.wav,british
american/speaker_04/american_s04_736.wav,american
indian/speaker_02/indian_s02_152.wav,indian
american/speaker_08/american_s08_112.wav,american
american/speaker_04/american_s04_718.wav,american
malayalam/speaker_03/malayalam_s03_864.wav,malayalam
telugu/speaker_01/telugu_s01_466.wav,telugu
american/speaker_07/american_s07_041.wav,american
malayalam/speaker_03/malayalam_s03_644.wav,malayalam
australian/speaker_01/australian_s01_613.wav,australian
malayalam/speaker_03/malayalam_s03_675.wav,malayalam
american/speaker_08/american_s08_738.wav,american
american/speaker_08/american_s08_334.wav,american
american/speaker_08/american_s08_313.wav,american
american/speaker_06/american_s06_345.wav,american
american/speaker_01/american_s01_631.wav,american
australian/speaker_01/australian_s01_531.wav,australian
telugu/speaker_01/telugu_s01_007.wav,telugu
american/speaker_03/american_s03_139.wav,american
malayalam/speaker_01/malayalam_s01_616.wav,malayalam
indian/speaker_02/indian_s02_035.wav,indian
british/speaker_02/british_s02_725.wav,british
american/speaker_05/american_s05_298.wav,american
malayalam/speaker_02/malayalam_s02_135.wav,malayalam
australian/speaker_02/australian_s02_682.wav,australian
australian/speaker_02/australian_s02_303.wav,australian
indian/speaker_01/indian_s01_398.wav,indian
